inputs: [4111631]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(13973, 211, 4111631)      8.167          0     0     1     1
(15021, 241, 4111631)     10.083          0     0     1     1
(15021, 241, 4111631)     12.083          0     0     1     1
(12741, 243, 4111631)     10.167          0     0     1     1
(12741, 243, 4111631)     12.333          0     0     1     1
(12741, 243, 4111631)     16.333          0     0     1     1
(12973, 241, 4111631)       12.0          0     0     1     1
(12973, 241, 4111631)     12.083          0     0     1     1
(12973, 241, 4111631)      14.25          0     0     1     1
(12949, 211, 4111631)     12.083          0     0     1     1
(12949, 211, 4111631)      12.25          0     0     1     1
(12949, 211, 4111631)      14.25          0     0     1     1
(12949, 211, 4111631)     16.333          0     0     1     1
(14997, 211, 4111631)     12.083          0     0     1     1
(14997, 211, 4111631)     12.333          0     0     1     1
(14997, 211, 4111631)     14.083          0     0     1     1
(14997, 211, 4111631)     14.167          0     0     1     1
(14997, 211, 4111631)      14.25          0     0     1     2
(14997, 211, 4111631)     16.083          0     0     1     1
(14997, 211, 4111631)     16.167          0     0     1     1
(14997, 211, 4111631)     18.417          0     0     1     1
(14997, 211, 4111631)     24.417          0     0     1     1
(14997, 115, 4111631)     12.167          0     0     1     1
(12933, 227, 4111631)     12.167          0     0     1     1
(14937, 113, 4111631)     12.167          0     0     1     1
(14937, 113, 4111631)     26.167          0     0     1     1
(14981, 179, 4111631)     12.167          0     0     1     1
(13187, 113, 4111631)     12.167          0     0     1     1
(13187, 113, 4111631)     18.083          0     0     1     1
(13187, 113, 4111631)     18.167          0     0     1     1
(15575, 113, 4111631)     12.167          0     0     1     1
(15575, 113, 4111631)     14.167          0     0     1     1
(15575, 113, 4111631)     16.083          0     0     1     1
(12933, 243, 4111631)      12.25          0     0     1     2
(12933, 243, 4111631)     12.333          0     0     1     1
(12933, 243, 4111631)     14.167          0     0     1     1
(12933, 243, 4111631)      14.25          0     0     1     1
(12933, 243, 4111631)     16.083          0     0     1     2
(12933, 243, 4111631)      16.25          0     0     1     2
(12933, 243, 4111631)     16.333          0     0     1     1
(12933, 243, 4111631)     18.083          0     0     1     1
(12933, 243, 4111631)     18.167          0     0     1     1
(12933, 243, 4111631)      18.25          0     0     1     2
(12933, 243, 4111631)     18.333          0     0     1     1
(12933, 243, 4111631)     20.167          0     0     1     1
(12933, 243, 4111631)      20.25          0     0     1     1
(12933, 243, 4111631)     20.417          0     0     1     1
(12933, 243, 4111631)     22.333          0     0     1     2
(12933, 243, 4111631)      24.25          0     0     1     1
(12933, 243, 4111631)     24.417          0     0     1     1
(14933, 115, 4111631)      12.25          0     0     1     1
(14933, 115, 4111631)     26.417          0     0     1     1
(15061, 211, 4111631)     12.333          0     0     1     1
(14613, 243, 4111631)     12.417          0     0     1     1
(14917, 243, 4111631)       14.0          0     0     1     2
(14877, 241, 4111631)       14.0          0     0     1     1
(14877, 241, 4111631)     18.167          0     0     1     1
(14877, 241, 4111631)      22.25          0     0     1     1
(14877, 241, 4111631)      24.25          0     0     1     1
(14877, 241, 4111631)     24.333          0     0     1     1
(12501, 241, 4111631)       14.0          0     0     1     1
(12501, 241, 4111631)     14.083          0     0     1     1
(12501, 241, 4111631)     18.083          0     0     1     1
(12501, 241, 4111631)     18.167          0     0     1     1
(14749, 241, 4111631)       14.0          0     0     1     1
(14749, 241, 4111631)     14.167          0     0     1     1
(14749, 241, 4111631)     16.083          0     0     1     1
(14749, 241, 4111631)     22.167          0     0     1     1
(14997, 243, 4111631)     14.083          0     0     1     1
(14997, 243, 4111631)     16.083          0     0     1     1
(14997, 243, 4111631)      18.25          0     0     1     1
(14997, 243, 4111631)     20.167          0     0     1     1
(14997, 243, 4111631)     24.167          0     0     1     1
(14981, 243, 4111631)     14.083          0     0     1     1
(14981, 243, 4111631)     14.167          0     0     1     3
(14981, 243, 4111631)     14.333          0     0     1     1
(14981, 243, 4111631)     16.083          0     0     1     1
(14981, 243, 4111631)      16.25          0     0     1     1
(14981, 243, 4111631)     16.417          0     0     1     1
(14981, 243, 4111631)     18.083          0     0     1     1
(14981, 243, 4111631)     18.167          0     0     1     1
(14981, 243, 4111631)      18.25          0     0     1     1
(14981, 243, 4111631)     20.167          0     0     1     2
(14981, 243, 4111631)     22.167          0     0     1     1
(12757, 241, 4111631)     14.083          0     0     1     1
(12757, 241, 4111631)     18.083          0     0     1     1
(14741, 241, 4111631)     14.083          0     0     1     1
(14741, 241, 4111631)      16.25          0     0     1     1
(14741, 241, 4111631)     20.083          0     0     1     1
(15317, 209, 4111631)     14.083          0     0     1     1
(14997, 113, 4111631)     14.083          0     0     1     2
(14997, 113, 4111631)     14.167          0     0     1     6
(14997, 113, 4111631)     16.083          0     0     1     5
(14997, 113, 4111631)     16.167          0     0     1     2
(14997, 113, 4111631)     18.083          0     0     1     2
(14997, 113, 4111631)     18.167          0     0     1     3
(14997, 113, 4111631)      18.25          0     0     1     1
(14997, 113, 4111631)     20.083          0     0     1     1
(14997, 113, 4111631)     20.167          0     0     1     1
(14997, 113, 4111631)     20.333          0     0     1     3
(14997, 113, 4111631)     22.333          0     0     1     1
(14997, 113, 4111631)     22.417          0     0     1     2
(14997, 113, 4111631)      24.25          0     0     1     1
(14997, 113, 4111631)     24.333          0     0     1     1
(14997, 113, 4111631)      26.25          0     0     1     1
(14997, 113, 4111631)     30.167          0     0     1     1
(15061, 113, 4111631)     14.083          0     0     1     1
(15061, 113, 4111631)     14.167          0     0     1     1
(15061, 113, 4111631)     16.083          0     0     1     1
(15061, 113, 4111631)     16.167          0     0     1     2
(15061, 113, 4111631)     18.167          0     0     1     1
(15061, 113, 4111631)      20.25          0     0     1     1
(10901, 211, 4111631)     14.083          0     0     1     1
(10901, 211, 4111631)      14.25          0     0     1     1
(10901, 211, 4111631)     16.167          0     0     1     1
(10869, 243, 4111631)     14.167          0     0     0     1
(12437, 241, 4111631)     14.167          0     0     1     1
(12437, 241, 4111631)     16.167          0     0     1     1
(12437, 241, 4111631)     18.167          0     0     1     1
(12437, 241, 4111631)     20.167          0     0     0     1
(12437, 241, 4111631)      20.25          0     0     1     2
(12437, 241, 4111631)     22.167          0     0     1     2
(12437, 241, 4111631)      24.25          0     0     1     1
(12437, 241, 4111631)     24.417          0     0     1     1
(12437, 241, 4111631)      26.25          0     0     1     1
(12437, 241, 4111631)     32.417          0     0     1     1
(13209, 241, 4111631)     14.167          0     0     1     1
(13209, 241, 4111631)     16.167          0     0     1     1
(13209, 241, 4111631)      18.25          0     0     1     1
(13209, 241, 4111631)     20.333          0     0     1     1
(12949, 241, 4111631)     14.167          0     0     1     1
(12949, 241, 4111631)     16.333          0     0     1     1
(12949, 241, 4111631)      18.25          0     0     1     1
(12949, 241, 4111631)     18.333          0     0     1     1
(12949, 241, 4111631)     20.333          0     0     1     1
(12949, 241, 4111631)     22.167          0     0     1     1
(12949, 241, 4111631)     22.333          0     0     1     1
(12949, 241, 4111631)     24.167          0     0     1     1
(12949, 241, 4111631)     26.167          0     0     1     1
(12949, 241, 4111631)     26.333          0     0     1     3
(12949, 241, 4111631)      28.25          0     0     1     1
(14997, 177, 4111631)     14.167          0     0     1     2
(14997, 177, 4111631)      14.25          0     0     1     1
(14997, 177, 4111631)     24.333          0     0     1     1
(13973, 209, 4111631)     14.167          0     0     1     1
(12949, 249, 4111631)      14.25          0     0     1     2
(12949, 249, 4111631)      20.25          0     0     1     1
(12949, 249, 4111631)       22.5          0     0     1     1
(15029, 121, 4111631)      14.25          0     0     1     1
(15029, 121, 4111631)     18.167          0     0     1     1
(15061, 243, 4111631)      14.25          0     0     1     1
