inputs: [4111631]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(14965, 243, 4111631)      8.083          0     0     1     1
(14965, 243, 4111631)     10.083          0     0     1     1
(14965, 243, 4111631)     12.083          0     0     1     1
(14965, 243, 4111631)      12.25          0     0     1     1
(14965, 243, 4111631)     14.083          0     0     1     1
(15237, 233, 4111631)       10.0          0     0     1     1
(15237, 233, 4111631)     10.083          0     0     1     3
(15237, 233, 4111631)       12.0          0     0     1     2
(15237, 233, 4111631)     12.083          0     0     1     1
(15237, 233, 4111631)     12.167          0     0     1     1
(15237, 233, 4111631)       14.0          0     0     1     2
(15237, 233, 4111631)     14.167          0     0     1     1
(15237, 233, 4111631)       18.0          0     0     1     1
(15237, 233, 4111631)       20.0          0     0     1     1
(16053, 249, 4111631)     10.083          0     0     1     2
(16053, 249, 4111631)     12.167          0     0     1     1
(16053, 249, 4111631)     16.083          0     0     1     1
(16053, 249, 4111631)     20.167          0     0     1     1
(15115, 225, 4111631)     10.083          0     0     1     1
(15115, 225, 4111631)      14.25          0     0     1     1
(15115, 225, 4111631)     16.083          0     0     1     1
(15115, 225, 4111631)      16.25          0     0     1     1
(16021, 249, 4111631)     10.167          0     0     1     1
(16021, 249, 4111631)      12.25          0     0     1     1
(16021, 249, 4111631)       14.0          0     0     1     1
(16021, 249, 4111631)     14.083          0     0     1     1
(16021, 249, 4111631)     14.167          0     0     1     1
(16021, 249, 4111631)       16.0          0     0     1     1
(16021, 249, 4111631)      16.25          0     0     1     1
(16021, 249, 4111631)     16.333          0     0     1     1
(16021, 249, 4111631)       22.0          0     0     1     1
(13699, 101, 4111631)      10.25          0     0     1     2
(13699, 101, 4111631)      12.25          0     0     1     1
(13699, 101, 4111631)      14.25          0     0     1     4
(13699, 101, 4111631)     16.167          0     0     1     1
(13699, 101, 4111631)     18.167          0     0     1     2
(13699, 101, 4111631)      22.25          0     0     1     1
(13699, 109, 4111631)     12.083          0     0     1     1
(13763, 101, 4111631)     12.083          0     0     1     1
(13763, 101, 4111631)     16.417          0     0     1     1
(13763, 101, 4111631)     18.167          0     0     1     1
(13763, 101, 4111631)      18.25          0     0     1     1
(13763, 101, 4111631)      20.25          0     0     1     1
(13715, 101, 4111631)     12.167          0     0     1     1
(13715, 101, 4111631)      16.25          0     0     1     1
(15237, 235, 4111631)      12.25          0     0     1     1
(13719, 101, 4111631)      12.25          0     0     1     1
(13719, 101, 4111631)     14.083          0     0     1     1
(13719, 101, 4111631)     14.333          0     0     1     1
(13719, 101, 4111631)      18.25          0     0     1     1
(13719, 101, 4111631)     18.333          0     0     1     1
(13191, 233, 4111631)       14.0          0     0     1     1
(13191, 233, 4111631)     22.167          0     0     1     1
(16103, 121, 4111631)     14.083          0     0     1     2
(16103, 121, 4111631)     16.167          0     0     1     1
(16103, 121, 4111631)      16.25          0     0     1     1
(16103, 121, 4111631)     16.333          0     0     1     1
(16103, 121, 4111631)     18.167          0     0     1     1
(16103, 121, 4111631)      18.25          0     0     1     1
(14407, 121, 4111631)     14.083          0     0     1     1
(14407, 121, 4111631)     16.167          0     0     1     2
(14407, 121, 4111631)     18.083          0     0     1     1
(13013, 233, 4111631)     14.083          0     0     1     1
(13013, 233, 4111631)     16.083          0     0     1     2
(13013, 233, 4111631)     18.083          0     0     1     1
(13013, 233, 4111631)     18.333          0     0     1     1
(13013, 233, 4111631)     20.333          0     0     1     1
(14743, 81, 4111631)     14.083          0     0     1     1
(16181, 249, 4111631)     14.167          0     0     1     2
(16181, 249, 4111631)     16.167          0     0     1     1
(16181, 251, 4111631)     14.167          0     0     1     1
(15015, 233, 4111631)     14.167          0     0     1     1
(15207, 121, 4111631)     14.167          0     0     1     1
(15207, 121, 4111631)      20.25          0     0     1     1
(15207, 121, 4111631)      26.25          0     0     1     1
(15207, 121, 4111631)     28.333          0     0     1     1
(15157, 249, 4111631)     14.167          0     0     1     1
(15157, 249, 4111631)     18.083          0     0     1     1
(15157, 249, 4111631)     20.167          0     0     1     1
(15157, 249, 4111631)     20.333          0     0     1     1
(15157, 249, 4111631)     22.167          0     0     1     1
(15157, 249, 4111631)      22.25          0     0     1     1
(15157, 249, 4111631)     26.417          0     0     1     1
(13207, 249, 4111631)     14.167          0     0     1     1
(13045, 233, 4111631)     14.167          0     0     1     1
(13045, 249, 4111631)     14.167          0     0     1     4
(13045, 249, 4111631)     18.167          0     0     1     1
(11141, 233, 4111631)     14.167          0     0     1     1
(11141, 233, 4111631)     16.167          0     0     1     1
(13927, 121, 4111631)     14.167          0     0     1     1
(13927, 121, 4111631)     18.167          0     0     1     1
(13927, 121, 4111631)      18.25          0     0     1     1
(13927, 121, 4111631)       24.5          0     0     1     1
(13927, 121, 4111631)     26.417          0     0     1     1
(12823, 209, 4111631)     14.167          0     0     1     1
(12823, 209, 4111631)      18.25          0     0     1     1
(13719, 105, 4111631)     14.167          0     0     1     1
(13719, 105, 4111631)      14.25          0     0     1     1
(13719, 105, 4111631)      18.25          0     0     1     1
(14599, 249, 4111631)      14.25          0     0     1     1
(15477, 243, 4111631)      14.25          0     0     1     1
(15477, 243, 4111631)     14.333          0     0     1     3
(15477, 243, 4111631)     16.333          0     0     1     2
(15477, 243, 4111631)     16.417          0     0     1     2
(15477, 243, 4111631)       16.5          0     0     1     2
(15477, 243, 4111631)     18.333          0     0     1     1
(15477, 243, 4111631)     18.417          0     0     1     2
(15477, 243, 4111631)     18.583          0     0     1     1
(15477, 243, 4111631)      20.25          0     0     1     1
(15477, 243, 4111631)     20.333          0     0     1     1
(15477, 243, 4111631)       20.5          0     0     1     3
(15477, 243, 4111631)     22.333          0     0     1     1
(15477, 243, 4111631)       22.5          0     0     1     1
(15477, 243, 4111631)       24.5          0     0     1     1
(15477, 243, 4111631)     24.667          0     0     1     1
(13013, 249, 4111631)      14.25          0     0     1     1
(13013, 249, 4111631)     16.167          0     0     1     2
(13013, 249, 4111631)     18.167          0     0     1     1
(13013, 249, 4111631)     20.167          0     0     1     1
(12903, 81, 4111631)      14.25          0     0     1     1
(15015, 105, 4111631)     14.333          0     0     1     1
(15015, 105, 4111631)     16.333          0     0     1     1
(15015, 105, 4111631)      20.25          0     0     1     1
(13591, 97, 4111631)     14.333          0     0     1     1
(13719, 121, 4111631)     14.333          0     0     1     1
(13719, 121, 4111631)     18.333          0     0     1     1
(13719, 121, 4111631)      22.25          0     0     1     1
(13719, 121, 4111631)     22.333          0     0     1     4
(13719, 121, 4111631)       22.5          0     0     1     1
(13719, 121, 4111631)     26.417          0     0     1     1
(13013, 251, 4111631)     14.417          0     0     1     1
