inputs: [4111631]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(14051, 125, 4111631)     12.167          0     0     1     1
(10885, 227, 4111631)       14.0          0     0     1     1
(12949, 211, 4111631)     16.167          0     0     1     1
(15013, 249, 4111631)     18.083          0     0     1     1
(15013, 249, 4111631)      18.25          0     0     1     1
(15013, 249, 4111631)     24.333          0     0     1     1
(15013, 249, 4111631)      28.25          0     0     1     1
(15013, 249, 4111631)     28.333          0     0     1     1
(15013, 249, 4111631)       28.5          0     0     1     1
(15013, 249, 4111631)     30.333          0     0     1     1
(13159, 113, 4111631)     18.167          0     0     1     1
(13159, 113, 4111631)       26.5          0     0     1     1
(14021, 241, 4111631)     18.167          0     0     1     1
(14021, 241, 4111631)     26.333          0     0     1     1
(14021, 241, 4111631)       28.5          0     0     1     1
(14021, 241, 4111631)     32.417          0     0     1     1
(12967, 121, 4111631)      18.25          0     0     1     1
(12995, 101, 4111631)      18.25          0     0     1     2
(15333, 251, 4111631)     18.333          0     0     1     1
(14933, 213, 4111631)     18.333          0     0     1     1
(14983, 241, 4111631)     18.333          0     0     1     1
(16073, 115, 4111631)     18.417          0     0     1     1
(15055, 97, 4111631)     18.417          0     0     1     1
(12995, 97, 4111631)     18.417          0     0     1     1
(12995, 97, 4111631)     22.083          0     0     1     1
(12995, 97, 4111631)     22.167          0     0     1     1
(12995, 97, 4111631)      22.25          0     0     1     1
(12995, 97, 4111631)     24.333          0     0     1     1
(15061, 115, 4111631)       18.5          0     0     1     1
(12981, 243, 4111631)     18.667          0     0     1     1
(12981, 243, 4111631)     26.417          0     0     1     1
(14949, 241, 4111631)     20.083          0     0     1     1
(14949, 241, 4111631)     28.667          0     0     1     1
(16013, 241, 4111631)     20.083          0     0     1     1
(15045, 241, 4111631)     20.083          0     0     1     1
(15045, 241, 4111631)      26.25          0     0     1     1
(15045, 241, 4111631)     32.417          0     0     1     1
(12615, 113, 4111631)     20.083          0     0     1     1
(14951, 249, 4111631)     20.167          0     0     1     1
(14951, 249, 4111631)      24.25          0     0     0     1
(16103, 125, 4111631)     20.167          0     0     1     1
(14945, 121, 4111631)     20.167          0     0     1     1
(15309, 113, 4111631)     20.167          0     0     1     1
(15309, 113, 4111631)      24.25          0     0     1     1
(15941, 115, 4111631)     20.167          0     0     1     1
(13187, 113, 4111631)     20.167          0     0     1     1
(14275, 109, 4111631)     20.167          0     0     1     1
(12931, 97, 4111631)     20.167          0     0     1     1
(12931, 97, 4111631)      24.25          0     0     1     1
(12931, 97, 4111631)      30.25          0     0     1     1
