inputs: [4111631]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(13863, 217, 4111631)      6.167          0     0     1     1
(14677, 211, 4111631)      6.167          0     0     1     1
(14677, 211, 4111631)      8.083          0     0     1     2
(14677, 211, 4111631)       10.0          0     0     1     1
(14677, 211, 4111631)      10.25          0     0     1     3
(14677, 211, 4111631)       12.0          0     0     1     1
(14677, 211, 4111631)     12.083          0     0     1     1
(14677, 211, 4111631)     14.083          0     0     1     1
(14677, 211, 4111631)     18.083          0     0     0     1
(13999, 221, 4111631)        8.0          0     0     1     1
(13999, 221, 4111631)      8.083          0     0     1     1
(13999, 221, 4111631)       8.25          0     0     1     1
(13999, 221, 4111631)     10.167          0     0     1     1
(13999, 221, 4111631)      12.25          0     0     1     1
(13999, 221, 4111631)     14.167          0     0     1     1
(13999, 221, 4111631)     18.083          0     0     1     1
(13999, 221, 4111631)     18.167          0     0     1     1
(13973, 211, 4111631)      8.083          0     0     1     2
(13973, 211, 4111631)      18.25          0     0     1     1
(12629, 211, 4111631)      8.167          0     0     1     1
(12629, 211, 4111631)     10.167          0     0     1     1
(12629, 211, 4111631)     12.167          0     0     1     1
(12629, 211, 4111631)     14.083          0     0     1     1
(12629, 211, 4111631)     14.167          0     0     1     1
(12629, 211, 4111631)      14.25          0     0     1     2
(12629, 211, 4111631)     16.083          0     0     1     1
(12629, 211, 4111631)     16.167          0     0     1     1
(12629, 211, 4111631)      16.25          0     0     1     1
(12629, 211, 4111631)     16.333          0     0     1     1
(12629, 211, 4111631)     16.417          0     0     1     1
(13999, 217, 4111631)      8.167          0     0     1     1
(13999, 217, 4111631)      12.25          0     0     1     1
(13999, 217, 4111631)     12.417          0     0     1     1
(13999, 217, 4111631)      16.25          0     0     1     1
(13999, 217, 4111631)     16.333          0     0     1     2
(15061, 211, 4111631)       8.25          0     0     1     1
(15061, 211, 4111631)     10.083          0     0     1     1
(15061, 211, 4111631)     14.167          0     0     1     2
(15021, 247, 4111631)       10.0          0     0     1     1
(15021, 247, 4111631)     10.083          0     0     1     3
(15021, 247, 4111631)     12.083          0     0     1     3
(15021, 247, 4111631)     16.083          0     0     1     1
(15021, 247, 4111631)     16.167          0     0     1     1
(15021, 247, 4111631)     18.167          0     0     1     1
(15021, 247, 4111631)     20.083          0     0     1     1
(15973, 241, 4111631)       10.0          0     0     1     1
(15973, 241, 4111631)     14.167          0     0     1     1
(15541, 249, 4111631)       10.0          0     0     1     1
(15541, 249, 4111631)     10.167          0     0     1     2
(15541, 249, 4111631)      10.25          0     0     1     1
(15541, 249, 4111631)       12.0          0     0     1     1
(15541, 249, 4111631)     12.083          0     0     1     1
(15541, 249, 4111631)     14.083          0     0     1     1
(15525, 249, 4111631)     10.083          0     0     1     1
(15525, 249, 4111631)     10.167          0     0     1     1
(15525, 249, 4111631)     14.083          0     0     1     1
(15525, 249, 4111631)       18.0          0     0     1     1
(13037, 245, 4111631)     10.083          0     0     1     1
(13037, 245, 4111631)     10.167          0     0     1     1
(13037, 245, 4111631)     14.167          0     0     1     1
(13037, 245, 4111631)      14.25          0     0     1     1
(15015, 217, 4111631)     10.083          0     0     1     1
(15015, 217, 4111631)      10.25          0     0     1     1
(15015, 217, 4111631)       12.0          0     0     1     5
(15015, 217, 4111631)     12.083          0     0     1     8
(15015, 217, 4111631)     12.167          0     0     1     5
(15015, 217, 4111631)      12.25          0     0     1     2
(15015, 217, 4111631)       14.0          0     0     1     2
(15015, 217, 4111631)     14.083          0     0     1     4
(15015, 217, 4111631)     14.167          0     0     1     2
(15015, 217, 4111631)      14.25          0     0     1     2
(15015, 217, 4111631)       16.0          0     0     1     1
(15015, 217, 4111631)     16.083          0     0     1     3
(15015, 217, 4111631)      16.25          0     0     1     1
(15015, 217, 4111631)       18.0          0     0     1     1
(15015, 217, 4111631)     18.167          0     0     1     1
(12885, 211, 4111631)     10.083          0     0     1     1
(12885, 211, 4111631)     10.167          0     0     1     2
(12885, 211, 4111631)       12.0          0     0     1     1
(12885, 211, 4111631)     12.083          0     0     1     2
(12885, 211, 4111631)      12.25          0     0     1     1
(12885, 211, 4111631)     12.333          0     0     1     2
(12885, 211, 4111631)       14.0          0     0     1     2
(12885, 211, 4111631)     14.083          0     0     1     4
(12885, 211, 4111631)     14.167          0     0     1     2
(12885, 211, 4111631)      14.25          0     0     1     1
(12885, 211, 4111631)     16.083          0     0     1     1
(12885, 211, 4111631)     16.167          0     0     1     1
(12885, 211, 4111631)      18.25          0     0     1     1
(12885, 211, 4111631)      26.25          0     0     1     1
(12885, 211, 4111631)     26.333          0     0     1     1
(14933, 211, 4111631)     10.083          0     0     1     1
(14933, 211, 4111631)     12.083          0     0     1     1
(14933, 211, 4111631)     12.167          0     0     1     2
(14933, 211, 4111631)     12.417          0     0     1     1
(14933, 211, 4111631)     14.083          0     0     1     1
(14933, 211, 4111631)     14.333          0     0     1     1
(14933, 211, 4111631)     14.417          0     0     1     2
(14933, 211, 4111631)      16.25          0     0     1     1
(14933, 211, 4111631)     16.417          0     0     1     2
(14933, 211, 4111631)     20.333          0     0     1     1
(15031, 217, 4111631)     10.083          0     0     1     1
(15031, 217, 4111631)     20.167          0     0     1     1
(12967, 89, 4111631)     10.083          0     0     1     1
(12967, 89, 4111631)     10.167          0     0     1     1
(12967, 89, 4111631)     12.083          0     0     1     1
(12967, 89, 4111631)      12.25          0     0     1     1
(12967, 89, 4111631)      14.25          0     0     1     1
(12967, 89, 4111631)      18.25          0     0     1     1
(12967, 89, 4111631)      22.25          0     0     1     1
(12565, 251, 4111631)     10.167          0     0     1     1
(12565, 251, 4111631)     12.167          0     0     1     1
(13037, 241, 4111631)     10.167          0     0     1     1
(13037, 241, 4111631)      10.25          0     0     1     1
(13037, 241, 4111631)     12.167          0     0     1     1
(13037, 241, 4111631)     14.167          0     0     1     1
(13037, 241, 4111631)     14.333          0     0     1     1
(13037, 241, 4111631)      16.25          0     0     1     2
(13487, 221, 4111631)     10.167          0     0     1     1
(13487, 221, 4111631)       12.0          0     0     1     1
(13487, 221, 4111631)     14.083          0     0     1     1
(13487, 221, 4111631)     14.167          0     0     1     2
(13487, 221, 4111631)     16.167          0     0     1     1
(13487, 221, 4111631)     18.167          0     0     1     1
(13487, 221, 4111631)      18.25          0     0     1     1
(13487, 221, 4111631)     18.333          0     0     1     1
(13487, 221, 4111631)      20.25          0     0     1     1
(13487, 221, 4111631)     20.333          0     0     1     1
(13487, 221, 4111631)     22.333          0     0     1     1
(13871, 221, 4111631)     10.167          0     0     1     1
(13871, 221, 4111631)     12.333          0     0     1     1
(13871, 221, 4111631)       14.0          0     0     1     1
(13871, 221, 4111631)     14.083          0     0     1     1
(13487, 217, 4111631)     10.167          0     0     1     1
(13487, 217, 4111631)     12.167          0     0     1     2
(13487, 217, 4111631)     12.333          0     0     1     1
(13487, 217, 4111631)     14.167          0     0     1     1
(13487, 217, 4111631)      14.25          0     0     1     1
(13487, 217, 4111631)     16.167          0     0     1     1
(13487, 217, 4111631)     16.417          0     0     1     1
(15021, 241, 4111631)     10.167          0     0     1     1
(15021, 241, 4111631)     12.167          0     0     1     1
(15021, 241, 4111631)       16.0          0     0     1     1
(15021, 241, 4111631)      16.25          0     0     1     1
(15021, 241, 4111631)     22.417          0     0     1     1
(13909, 211, 4111631)     10.167          0     0     1     2
(13909, 211, 4111631)     12.167          0     0     1     2
(13909, 211, 4111631)      14.25          0     0     1     1
(13909, 211, 4111631)     14.333          0     0     1     1
(13909, 211, 4111631)     16.167          0     0     1     2
(13909, 211, 4111631)      18.25          0     0     1     1
(15527, 121, 4111631)     10.167          0     0     1     1
(15527, 121, 4111631)     22.167          0     0     1     1
(13653, 217, 4111631)     10.167          0     0     1     1
(14309, 251, 4111631)      10.25          0     0     1     1
(14309, 251, 4111631)     16.333          0     0     1     1
(14309, 251, 4111631)     16.417          0     0     1     1
(15061, 83, 4111631)      10.25          0     0     1     1
(15061, 83, 4111631)     16.417          0     0     1     1
(13911, 209, 4111631)      10.25          0     0     1     1
(14421, 211, 4111631)       12.0          0     0     1     1
(14421, 211, 4111631)     12.083          0     0     1     3
(14421, 211, 4111631)     16.333          0     0     1     1
(14421, 211, 4111631)     20.083          0     0     1     1
(14421, 211, 4111631)     20.167          0     0     1     1
(14421, 211, 4111631)     22.167          0     0     1     1
(14421, 211, 4111631)     26.167          0     0     1     1
(14517, 249, 4111631)     12.083          0     0     1     2
(14517, 249, 4111631)     20.083          0     0     1     1
(14517, 249, 4111631)     20.417          0     0     1     1
(12461, 241, 4111631)     12.083          0     0     1     1
(13013, 211, 4111631)     12.083          0     0     1     1
(13013, 211, 4111631)     14.083          0     0     1     1
(13013, 211, 4111631)      14.25          0     0     1     1
(13013, 211, 4111631)     16.083          0     0     1     2
(13013, 211, 4111631)      18.25          0     0     1     1
(12949, 211, 4111631)     12.083          0     0     1     1
(12949, 211, 4111631)     14.083          0     0     1     1
(12949, 211, 4111631)      14.25          0     0     1     1
(12949, 211, 4111631)     14.333          0     0     1     1
(12949, 211, 4111631)     18.167          0     0     1     1
(14357, 211, 4111631)     12.083          0     0     1     2
(14357, 211, 4111631)     16.083          0     0     1     1
(14357, 211, 4111631)     18.167          0     0     1     1
(13407, 209, 4111631)     12.083          0     0     1     1
(13407, 209, 4111631)       14.0          0     0     1     1
(13845, 211, 4111631)     12.167          0     0     1     1
(13973, 243, 4111631)     12.167          0     0     1     1
(13973, 243, 4111631)      16.25          0     0     1     1
(13973, 243, 4111631)     16.333          0     0     1     1
(13973, 243, 4111631)      20.25          0     0     1     1
(13973, 243, 4111631)       22.5          0     0     1     1
(12973, 241, 4111631)     12.167          0     0     1     1
(12973, 241, 4111631)     14.083          0     0     1     1
(12973, 241, 4111631)     16.167          0     0     1     1
(12973, 241, 4111631)     18.083          0     0     1     1
(12973, 241, 4111631)      18.25          0     0     1     1
(12973, 241, 4111631)     20.333          0     0     1     1
(12973, 241, 4111631)      22.25          0     0     1     1
(12973, 241, 4111631)     22.417          0     0     1     1
(13871, 217, 4111631)     12.167          0     0     1     1
(13871, 217, 4111631)     20.417          0     0     1     1
(12925, 113, 4111631)     12.167          0     0     1     1
(12925, 113, 4111631)      12.25          0     0     1     1
(12925, 113, 4111631)     14.333          0     0     1     1
(12925, 113, 4111631)      16.25          0     0     1     1
(12925, 113, 4111631)      18.25          0     0     1     2
(12925, 113, 4111631)     20.417          0     0     1     1
(12727, 113, 4111631)     12.167          0     0     1     1
