inputs: [1027343]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(3829, 249, 1027343)     10.083          0     0     1   411
(3829, 249, 1027343)     10.167          0     0     1   277
(3829, 249, 1027343)      10.25          0     0     1    16
(3829, 249, 1027343)     10.333          0     0     1     4
(3829, 249, 1027343)     12.083          0     0     1    18
(3829, 249, 1027343)     12.167          0     0     1    38
(3829, 249, 1027343)      12.25          0     0     1    19
(3829, 249, 1027343)     12.333          0     0     1     7
(3829, 249, 1027343)     12.417          0     0     1     1
(3829, 249, 1027343)     14.083          0     0     1    38
(3829, 249, 1027343)     14.167          0     0     1    50
(3829, 249, 1027343)      14.25          0     0     1    23
(3829, 249, 1027343)     14.333          0     0     1     8
(3829, 249, 1027343)     14.417          0     0     1     3
(3829, 249, 1027343)     16.083          0     0     1     3
(3829, 249, 1027343)     16.167          0     0     1    11
(3829, 249, 1027343)     16.167          0     0     0     2
(3829, 249, 1027343)      16.25          0     0     1     7
(3829, 249, 1027343)     16.333          0     0     1     5
(3829, 249, 1027343)     16.417          0     0     1     1
(3829, 249, 1027343)     18.083          0     0     0     2
(3829, 249, 1027343)     18.083          0     0     1     1
(3829, 249, 1027343)     18.167          0     0     1     1
(3829, 249, 1027343)      18.25          0     0     1     1
(3829, 249, 1027343)     18.333          0     0     1     1
(3829, 249, 1027343)     20.167          0     0     1     1
(4085, 249, 1027343)     10.083          0     0     0     5
(4085, 249, 1027343)     10.167          0     0     0     6
(4085, 249, 1027343)     12.167          0     0     0     1
(4085, 249, 1027343)     14.167          0     0     0     2
(3831, 249, 1027343)     12.083          0     0     0     1
(3831, 249, 1027343)     14.083          0     0     0     1
(3829, 251, 1027343)     12.167          0     0     1     2
(4085, 241, 1027343)     14.167          0     0     0     1
(3829, 241, 1027343)     14.167          0     0     1    14
(3829, 241, 1027343)      14.25          0     0     1    13
(3829, 241, 1027343)     16.167          0     0     1     2
(3829, 241, 1027343)       20.0          0     0     1     1
(3829, 248, 1027343)      14.25          0     0     1     1
(3837, 249, 1027343)     20.167          0     0     0     1
