inputs: [1027343]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(4021, 249, 1027343)     10.083          0     0     1     1
(4021, 249, 1027343)      14.25          0     0     1     1
(3237, 163, 1027343)     10.083          0     0     1     1
(3817, 245, 1027343)     10.167          0     0     1     1
(3829, 249, 1027343)     10.333          0     0     1     1
(3829, 249, 1027343)     16.333          0     0     1     1
(3173, 241, 1027343)     12.083          0     0     1     2
(3173, 241, 1027343)      18.25          0     0     1     1
(3173, 241, 1027343)     20.083          0     0     1     2
(3173, 241, 1027343)     20.167          0     0     1     3
(3173, 241, 1027343)     24.083          0     0     1     1
(3253, 249, 1027343)     12.083          0     0     1     1
(3253, 249, 1027343)     12.167          0     0     1     1
(3253, 249, 1027343)      12.25          0     0     1     2
(3253, 249, 1027343)     12.333          0     0     1     1
(3253, 249, 1027343)     14.167          0     0     1     2
(3253, 249, 1027343)      14.25          0     0     1     1
(3253, 249, 1027343)       16.0          0     0     1     1
(3253, 249, 1027343)     16.083          0     0     1     1
(3253, 249, 1027343)     16.167          0     0     1     1
(3253, 249, 1027343)      16.25          0     0     1     1
(3253, 249, 1027343)     16.333          0     0     1     1
(3253, 249, 1027343)     16.417          0     0     1     1
(3253, 249, 1027343)       18.0          0     0     1     1
(3253, 249, 1027343)      18.25          0     0     1     1
(3253, 249, 1027343)     18.417          0     0     1     1
(3253, 249, 1027343)      20.25          0     0     1     1
(3253, 249, 1027343)     20.417          0     0     1     1
(3253, 249, 1027343)      22.25          0     0     1     3
(3253, 249, 1027343)     22.333          0     0     1     1
(3253, 249, 1027343)     22.417          0     0     1     1
(3685, 241, 1027343)     12.083          0     0     1     1
(3685, 241, 1027343)     22.333          0     0     1     1
(3205, 227, 1027343)     12.083          0     0     1     1
(3205, 227, 1027343)      14.25          0     0     1     1
(2733, 253, 1027343)     12.167          0     0     1     1
(2733, 253, 1027343)     14.083          0     0     1     2
(2733, 253, 1027343)     14.167          0     0     1     1
(2733, 253, 1027343)     16.167          0     0     1     1
(2733, 253, 1027343)     18.167          0     0     1     1
(2725, 253, 1027343)     12.167          0     0     1     1
(2725, 253, 1027343)       14.0          0     0     1     1
(2725, 253, 1027343)     14.083          0     0     1     1
(2725, 253, 1027343)     14.167          0     0     1     1
(2725, 253, 1027343)     18.083          0     0     1     1
(2725, 253, 1027343)     18.167          0     0     1     1
(2725, 253, 1027343)      18.25          0     0     1     1
(2725, 253, 1027343)     22.083          0     0     1     1
(2725, 253, 1027343)     22.167          0     0     1     1
(2725, 253, 1027343)      22.25          0     0     1     2
(2725, 253, 1027343)     22.333          0     0     1     1
(3749, 249, 1027343)      12.25          0     0     1     2
(3749, 249, 1027343)      14.25          0     0     1     1
(3749, 249, 1027343)     14.333          0     0     1     1
(3749, 249, 1027343)     16.167          0     0     1     1
(3749, 249, 1027343)      16.25          0     0     1     2
(3749, 249, 1027343)     16.333          0     0     1     1
(3749, 249, 1027343)     16.417          0     0     1     2
(3749, 249, 1027343)     18.083          0     0     1     1
(3749, 249, 1027343)     18.167          0     0     1     1
(3749, 249, 1027343)     18.417          0     0     1     1
(3749, 249, 1027343)     20.083          0     0     1     2
(3749, 249, 1027343)     20.167          0     0     1     1
(3749, 249, 1027343)      20.25          0     0     1     1
(3749, 249, 1027343)     20.333          0     0     1     1
(3749, 249, 1027343)     22.167          0     0     1     2
(3749, 249, 1027343)      22.25          0     0     1     2
(3749, 249, 1027343)     22.333          0     0     1     2
(3749, 249, 1027343)     24.167          0     0     1     1
(3749, 249, 1027343)      24.25          0     0     1     2
(3749, 249, 1027343)     24.417          0     0     1     1
(3749, 249, 1027343)      26.25          0     0     0     1
(3749, 249, 1027343)     26.417          0     0     1     2
(3749, 249, 1027343)       26.5          0     0     1     1
(3749, 249, 1027343)      28.25          0     0     1     1
(3749, 249, 1027343)     28.333          0     0     1     1
(3749, 249, 1027343)     30.583          0     0     1     1
(3769, 245, 1027343)      12.25          0     0     1     1
(3237, 227, 1027343)      12.25          0     0     1     1
(3245, 241, 1027343)     12.333          0     0     1     1
(3245, 241, 1027343)     14.083          0     0     1     1
