inputs: [1027343]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(3957, 243, 1027343)        4.0          0     0     1     4
(3957, 243, 1027343)      4.083          0     0     1     4
(3957, 243, 1027343)        6.0          0     0     1     1
(3957, 243, 1027343)      6.083          0     0     1     1
(3957, 243, 1027343)      6.167          0     0     1     1
(3957, 243, 1027343)        8.0          0     0     1     2
(3957, 243, 1027343)      8.083          0     0     1     1
(3957, 243, 1027343)     10.083          0     0     1     1
(3957, 243, 1027343)     10.167          0     0     1     1
(3957, 243, 1027343)      10.25          0     0     1     1
(3957, 243, 1027343)     14.333          0     0     1     1
(3957, 243, 1027343)     16.333          0     0     1     1
(3957, 243, 1027343)     20.417          0     0     1     1
(3125, 243, 1027343)      8.167          0     0     1     1
(3125, 243, 1027343)       8.25          0     0     1     3
(3125, 243, 1027343)      10.25          0     0     1     2
(3125, 243, 1027343)     12.167          0     0     1     3
(3125, 243, 1027343)      12.25          0     0     1     4
(3125, 243, 1027343)     12.333          0     0     1     1
(3125, 243, 1027343)     12.417          0     0     1     3
(3125, 243, 1027343)     14.167          0     0     1     1
(3125, 243, 1027343)      14.25          0     0     1     9
(3125, 243, 1027343)     14.333          0     0     1    17
(3125, 243, 1027343)     14.417          0     0     1     1
(3125, 243, 1027343)     16.167          0     0     0     1
(3125, 243, 1027343)     16.167          0     0     1     3
(3125, 243, 1027343)      16.25          0     0     1     4
(3125, 243, 1027343)     16.333          0     0     1     6
(3125, 243, 1027343)     16.417          0     0     1     1
(3125, 243, 1027343)      18.25          0     0     1     3
(3125, 243, 1027343)     18.333          0     0     1     1
(3125, 243, 1027343)       18.5          0     0     1     1
(3125, 243, 1027343)     20.167          0     0     1     1
(3125, 243, 1027343)     20.333          0     0     1     1
(3125, 243, 1027343)       20.5          0     0     1     1
(3957, 241, 1027343)      8.167          0     0     1     1
(3445, 243, 1027343)       10.0          0     0     1     1
(3445, 243, 1027343)     10.083          0     0     1     2
(3445, 243, 1027343)      10.25          0     0     1     2
(3445, 243, 1027343)       12.0          0     0     1     1
(3445, 243, 1027343)     12.083          0     0     1     2
(3445, 243, 1027343)     12.167          0     0     1     1
(3445, 243, 1027343)      12.25          0     0     1     1
(3445, 243, 1027343)     14.333          0     0     1     1
(3445, 243, 1027343)     16.167          0     0     1     1
(3445, 243, 1027343)      16.25          0     0     1     2
(3445, 243, 1027343)     16.333          0     0     1     1
(3445, 243, 1027343)      18.25          0     0     1     1
(3445, 243, 1027343)     18.333          0     0     1     1
(3445, 243, 1027343)     22.167          0     0     1     1
(3445, 243, 1027343)     22.333          0     0     1     1
(3445, 243, 1027343)     22.417          0     0     1     1
(3789, 241, 1027343)       10.0          0     0     1     1
(3789, 241, 1027343)       12.0          0     0     1     1
(3789, 241, 1027343)       14.0          0     0     1     1
(3789, 241, 1027343)     20.167          0     0     1     1
(3237, 249, 1027343)       12.0          0     0     1     1
(3237, 249, 1027343)     12.167          0     0     1     4
(3237, 249, 1027343)      12.25          0     0     1     2
(3237, 249, 1027343)     14.083          0     0     1     1
(3237, 249, 1027343)     14.167          0     0     1     3
(3237, 249, 1027343)      14.25          0     0     1     6
(3237, 249, 1027343)     14.333          0     0     1     1
(3237, 249, 1027343)     16.083          0     0     1     3
(3237, 249, 1027343)     16.167          0     0     1     1
(3237, 249, 1027343)      16.25          0     0     1     2
(3237, 249, 1027343)     16.333          0     0     1     1
(3237, 249, 1027343)     18.083          0     0     1     2
(3237, 249, 1027343)     18.167          0     0     1     5
(3237, 249, 1027343)      18.25          0     0     1     1
(3237, 249, 1027343)     18.417          0     0     1     1
(3237, 249, 1027343)     20.083          0     0     1     2
(3237, 249, 1027343)     20.167          0     0     1     1
(3237, 249, 1027343)     20.167          0     0     0     1
(3237, 249, 1027343)      20.25          0     0     1     2
(3237, 249, 1027343)     20.333          0     0     1     1
(3237, 249, 1027343)     20.417          0     0     1     1
(3237, 249, 1027343)     22.083          0     0     1     2
(3237, 249, 1027343)     22.167          0     0     1     1
(3237, 249, 1027343)      22.25          0     0     1     1
(3237, 249, 1027343)     22.333          0     0     1     2
(3237, 249, 1027343)     24.167          0     0     1     1
(3237, 249, 1027343)     24.333          0     0     1     1
(3237, 249, 1027343)       24.5          0     0     1     1
(3237, 249, 1027343)       36.0          0     0     1     1
(3365, 235, 1027343)       12.0          0     0     1     1
(3365, 235, 1027343)     12.083          0     0     1     2
(3365, 235, 1027343)      12.25          0     0     1     1
(3365, 235, 1027343)     14.083          0     0     1     1
(3365, 235, 1027343)     14.167          0     0     1     2
(3365, 235, 1027343)      14.25          0     0     1     2
(3365, 235, 1027343)     14.333          0     0     1     1
(3365, 235, 1027343)     16.167          0     0     1     2
(3365, 235, 1027343)      16.25          0     0     1     2
(3365, 235, 1027343)     18.083          0     0     1     1
(3365, 235, 1027343)     18.167          0     0     1     1
(3365, 235, 1027343)      18.25          0     0     1     1
(3365, 235, 1027343)      20.25          0     0     1     1
(3365, 235, 1027343)     24.167          0     0     1     1
(3815, 253, 1027343)       12.0          0     0     1     2
(3815, 253, 1027343)     12.083          0     0     1     1
(3815, 253, 1027343)     12.167          0     0     1     2
(3815, 253, 1027343)      12.25          0     0     1     1
(3815, 253, 1027343)     12.417          0     0     1     1
(3815, 253, 1027343)       14.0          0     0     1     1
(3815, 253, 1027343)     14.083          0     0     1     3
(3815, 253, 1027343)     14.167          0     0     1     1
(3815, 253, 1027343)      14.25          0     0     1     4
(3815, 253, 1027343)     14.333          0     0     1     1
(3815, 253, 1027343)     16.083          0     0     1     1
(3815, 253, 1027343)     16.167          0     0     1     3
(3815, 253, 1027343)      16.25          0     0     1     1
(3815, 253, 1027343)     16.333          0     0     1     1
(3815, 253, 1027343)     18.167          0     0     1     1
(3815, 253, 1027343)      18.25          0     0     1     2
(3815, 253, 1027343)     18.333          0     0     1     2
(3815, 253, 1027343)     20.167          0     0     1     4
(3815, 253, 1027343)       20.5          0     0     1     1
(3815, 253, 1027343)     22.583          0     0     1     1
(3815, 253, 1027343)     24.083          0     0     0     1
(3815, 253, 1027343)     24.417          0     0     1     1
(3253, 249, 1027343)       12.0          0     0     1     1
(3253, 249, 1027343)     12.083          0     0     1     3
(3253, 249, 1027343)     14.083          0     0     1     1
(3253, 249, 1027343)     14.167          0     0     1     3
(3253, 249, 1027343)     16.083          0     0     1     1
(3253, 249, 1027343)     16.167          0     0     1     1
(3253, 249, 1027343)      16.25          0     0     1     1
(3253, 249, 1027343)     16.333          0     0     1     2
(3253, 249, 1027343)     20.083          0     0     1     1
(3109, 225, 1027343)       12.0          0     0     1     1
(3109, 225, 1027343)     12.083          0     0     1     2
(3109, 225, 1027343)     14.167          0     0     1     1
(3109, 225, 1027343)       18.0          0     0     1     1
(3109, 225, 1027343)     20.083          0     0     1     1
(3109, 225, 1027343)     24.167          0     0     1     1
(3299, 233, 1027343)       12.0          0     0     1     1
(3823, 255, 1027343)     12.083          0     0     1     3
(3823, 255, 1027343)     12.167          0     0     1     3
(3823, 255, 1027343)      12.25          0     0     1     3
(3823, 255, 1027343)     12.333          0     0     1     1
(3823, 255, 1027343)     14.083          0     0     1     1
(3823, 255, 1027343)     14.167          0     0     1     2
(3823, 255, 1027343)      14.25          0     0     1     1
(3823, 255, 1027343)     14.333          0     0     1     1
(3823, 255, 1027343)     16.083          0     0     0     1
(3823, 255, 1027343)     16.167          0     0     1     3
(3823, 255, 1027343)      16.25          0     0     1     2
(3823, 255, 1027343)     16.333          0     0     1     2
(3823, 255, 1027343)     16.417          0     0     1     1
(3823, 255, 1027343)     18.167          0     0     1     2
(3823, 255, 1027343)      18.25          0     0     1     1
(3823, 255, 1027343)     22.417          0     0     1     1
(3823, 255, 1027343)      24.25          0     0     1     1
(3141, 241, 1027343)     12.083          0     0     1     2
(3141, 241, 1027343)     12.167          0     0     1     1
(3141, 241, 1027343)       14.0          0     0     1     2
(3141, 241, 1027343)     14.083          0     0     1     4
(3141, 241, 1027343)     14.167          0     0     1     1
(3141, 241, 1027343)      14.25          0     0     1     2
(3141, 241, 1027343)       16.0          0     0     1     2
(3141, 241, 1027343)     16.083          0     0     1     4
(3141, 241, 1027343)     16.167          0     0     1     3
(3141, 241, 1027343)      16.25          0     0     1     4
(3141, 241, 1027343)     16.333          0     0     1     1
(3141, 241, 1027343)     16.417          0     0     1     1
(3141, 241, 1027343)     18.083          0     0     1     1
(3141, 241, 1027343)     18.167          0     0     1     3
(3141, 241, 1027343)     18.417          0     0     1     1
(3141, 241, 1027343)     20.083          0     0     1     1
(3141, 241, 1027343)     20.167          0     0     1     1
(3141, 241, 1027343)      20.25          0     0     1     4
(3141, 241, 1027343)     22.083          0     0     1     1
(3141, 241, 1027343)     22.167          0     0     1     1
(3141, 241, 1027343)     22.333          0     0     1     1
(3141, 241, 1027343)     24.333          0     0     1     1
(3141, 241, 1027343)     26.167          0     0     1     1
(3823, 253, 1027343)     12.083          0     0     1     1
(3823, 253, 1027343)     12.167          0     0     1     1
(3823, 253, 1027343)      12.25          0     0     1     5
(3823, 253, 1027343)     12.333          0     0     1     3
(3823, 253, 1027343)     12.417          0     0     1     3
(3823, 253, 1027343)     14.083          0     0     1     1
