inputs: [1027343]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(3621, 243, 1027343)        8.0          0     0     1     1
(4021, 247, 1027343)     10.083          0     0     1     1
(3157, 241, 1027343)     10.167          0     0     1     1
(3157, 241, 1027343)     30.583          0     0     1     1
(3237, 227, 1027343)      10.25          0     0     1     1
(3237, 227, 1027343)     20.167          0     0     1     1
(3685, 241, 1027343)       12.0          0     0     1     1
(3685, 241, 1027343)     22.417          0     0     1     1
(3757, 255, 1027343)     12.167          0     0     1     1
(3765, 249, 1027343)     12.167          0     0     1     1
(3765, 249, 1027343)      12.25          0     0     1     1
(3765, 249, 1027343)     22.417          0     0     1     1
(3237, 249, 1027343)      12.25          0     0     1     1
(3237, 249, 1027343)     26.167          0     0     1     1
(3015, 249, 1027343)     12.333          0     0     1     1
(4021, 243, 1027343)     12.333          0     0     1     1
(4021, 243, 1027343)     22.417          0     0     0     1
(3141, 241, 1027343)     14.083          0     0     1     1
(3141, 241, 1027343)     26.167          0     0     1     2
(3749, 227, 1027343)     14.083          0     0     1     1
(3237, 163, 1027343)     14.167          0     0     1     1
(4069, 251, 1027343)     14.417          0     0     1     1
(3653, 241, 1027343)     16.083          0     0     1     1
(3653, 241, 1027343)       20.0          0     0     1     1
(3173, 241, 1027343)     16.083          0     0     1     1
(3173, 241, 1027343)      22.25          0     0     1     1
(3173, 241, 1027343)      24.25          0     0     1     1
(3173, 241, 1027343)       26.0          0     0     1     1
(3173, 241, 1027343)      30.25          0     0     1     1
(3239, 241, 1027343)     16.083          0     0     1     2
(3239, 241, 1027343)     18.167          0     0     1     1
(3239, 241, 1027343)       20.0          0     0     1     1
(3239, 241, 1027343)     20.083          0     0     1     2
(3239, 241, 1027343)     20.333          0     0     1     1
(3239, 241, 1027343)     22.167          0     0     1     1
(3239, 241, 1027343)     22.333          0     0     1     1
(3239, 241, 1027343)     22.667          0     0     1     1
(3239, 241, 1027343)     26.167          0     0     1     1
(3239, 241, 1027343)     28.167          0     0     1     1
(3751, 225, 1027343)     16.083          0     0     1     1
(3751, 225, 1027343)     16.167          0     0     1     1
(3751, 225, 1027343)      22.25          0     0     1     1
(3747, 241, 1027343)     16.083          0     0     1     1
(3747, 241, 1027343)     18.167          0     0     1     1
(3747, 241, 1027343)      22.25          0     0     1     1
(3585, 195, 1027343)     16.083          0     0     1     1
(3173, 243, 1027343)     16.167          0     0     1     1
(3173, 243, 1027343)     20.167          0     0     1     1
(4069, 247, 1027343)     16.167          0     0     1     1
(3125, 241, 1027343)     16.167          0     0     1     1
(3125, 241, 1027343)      26.25          0     0     1     1
(3077, 243, 1027343)     16.167          0     0     1     1
(3629, 245, 1027343)     16.167          0     0     1     1
(3927, 249, 1027343)     16.167          0     0     0     1
(3237, 243, 1027343)      16.25          0     0     1     1
(3783, 245, 1027343)      16.25          0     0     1     1
(3757, 241, 1027343)      16.25          0     0     1     1
(3757, 241, 1027343)     20.333          0     0     1     1
(3757, 241, 1027343)     26.583          0     0     1     1
(3749, 211, 1027343)      16.25          0     0     1     1
(2211, 227, 1027343)      16.25          0     0     0     1
(3621, 179, 1027343)      16.25          0     0     1     1
(3701, 243, 1027343)     16.333          0     0     1     1
(3781, 247, 1027343)     16.333          0     0     1     1
(3717, 179, 1027343)     16.417          0     0     1     1
(3655, 85, 1027343)      16.417          0     0     1     1
(3717, 241, 1027343)       18.0          0     0     1     1
(3717, 241, 1027343)       20.0          0     0     1     1
(3717, 241, 1027343)      22.25          0     0     1     1
(3717, 241, 1027343)     24.167          0     0     1     1
