inputs: [1027343]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(4069, 251, 1027343)     10.083          0     0     1     1
(4069, 251, 1027343)     16.083          0     0     1     1
(4069, 251, 1027343)     18.167          0     0     1     1
(4005, 249, 1027343)     10.083          0     0     1     1
(4005, 249, 1027343)     16.083          0     0     1     1
(4005, 249, 1027343)     16.167          0     0     1     1
(4005, 249, 1027343)      16.25          0     0     1     1
(4005, 249, 1027343)     18.167          0     0     1     1
(4005, 249, 1027343)      18.25          0     0     1     2
(4005, 249, 1027343)     18.417          0     0     1     1
(4005, 249, 1027343)      20.25          0     0     1     1
(4005, 249, 1027343)     22.333          0     0     1     1
(4005, 249, 1027343)     22.417          0     0     1     1
(4005, 249, 1027343)      24.25          0     0     1     1
(3685, 241, 1027343)       12.0          0     0     1     1
(3685, 241, 1027343)     12.167          0     0     1     1
(3685, 241, 1027343)     16.167          0     0     1     1
(3685, 241, 1027343)     24.167          0     0     1     1
(3621, 243, 1027343)       12.0          0     0     1     1
(3813, 255, 1027343)     12.083          0     0     1     1
(3749, 247, 1027343)     12.083          0     0     1     1
(3749, 247, 1027343)      16.25          0     0     1     1
(2725, 249, 1027343)     12.167          0     0     1     1
(2725, 249, 1027343)     16.083          0     0     1     1
(2725, 249, 1027343)       18.5          0     0     1     1
(2725, 249, 1027343)      20.25          0     0     1     1
(2725, 249, 1027343)     20.333          0     0     1     1
(2725, 249, 1027343)     22.083          0     0     1     2
(2725, 249, 1027343)     22.333          0     0     1     1
(2725, 249, 1027343)       24.0          0     0     1     1
(2725, 249, 1027343)     28.333          0     0     1     1
(3253, 249, 1027343)     12.167          0     0     1     1
(3253, 249, 1027343)     14.167          0     0     1     1
(3253, 249, 1027343)      14.25          0     0     1     1
(3253, 249, 1027343)     14.333          0     0     1     1
(3253, 249, 1027343)     16.083          0     0     1     1
(3253, 249, 1027343)     16.167          0     0     1     1
(3253, 249, 1027343)     16.333          0     0     1     1
(3253, 249, 1027343)      20.25          0     0     1     2
(3253, 249, 1027343)     22.083          0     0     1     1
(3253, 249, 1027343)       22.5          0     0     1     1
(3253, 249, 1027343)       26.5          0     0     1     1
(3301, 243, 1027343)     12.167          0     0     1     1
(3301, 243, 1027343)     20.333          0     0     1     1
(3301, 243, 1027343)       20.5          0     0     1     1
(3301, 243, 1027343)     24.417          0     0     1     1
(3301, 243, 1027343)       30.5          0     0     1     1
(4085, 243, 1027343)      12.25          0     0     1     1
(3749, 179, 1027343)      12.25          0     0     1     1
(3813, 247, 1027343)     14.083          0     0     1     1
(3813, 247, 1027343)     16.167          0     0     1     1
(3813, 247, 1027343)      18.25          0     0     1     2
(3813, 247, 1027343)     18.333          0     0     1     1
(3813, 247, 1027343)      20.25          0     0     1     1
(3861, 243, 1027343)     14.083          0     0     1     1
(3973, 243, 1027343)     14.083          0     0     1     1
(3973, 243, 1027343)     20.167          0     0     1     1
(3973, 243, 1027343)     24.333          0     0     0     1
(2741, 249, 1027343)     14.167          0     0     1     1
(2741, 249, 1027343)      14.25          0     0     1     1
(2741, 249, 1027343)     16.083          0     0     0     1
(2741, 249, 1027343)     18.167          0     0     1     1
(2741, 249, 1027343)      20.25          0     0     0     1
(3829, 249, 1027343)     14.167          0     0     1     1
(3829, 249, 1027343)     16.167          0     0     0     1
(3829, 249, 1027343)     16.333          0     0     1     1
(3829, 249, 1027343)     18.167          0     0     1     1
(3829, 249, 1027343)     20.167          0     0     1     1
(3829, 249, 1027343)       20.5          0     0     1     1
(3765, 249, 1027343)     14.167          0     0     1     2
(3765, 249, 1027343)     16.167          0     0     1     2
(3765, 249, 1027343)     18.333          0     0     1     1
(3765, 249, 1027343)     18.417          0     0     1     1
(3765, 249, 1027343)     20.167          0     0     1     1
(3765, 249, 1027343)      20.25          0     0     1     1
(3765, 249, 1027343)     20.417          0     0     1     1
(3765, 249, 1027343)      22.25          0     0     1     1
(3765, 249, 1027343)     22.333          0     0     1     1
(3765, 249, 1027343)       22.5          0     0     1     1
(3765, 249, 1027343)     22.583          0     0     1     1
(3765, 249, 1027343)     24.417          0     0     1     1
(3765, 249, 1027343)     32.333          0     0     1     1
(4037, 243, 1027343)     14.167          0     0     1     1
(2773, 241, 1027343)     14.167          0     0     1     1
(2773, 241, 1027343)       28.5          0     0     1     1
(4005, 243, 1027343)      14.25          0     0     1     1
(4005, 243, 1027343)     16.167          0     0     1     1
(4005, 243, 1027343)      16.25          0     0     1     1
(4005, 243, 1027343)     22.333          0     0     1     1
(4005, 243, 1027343)     24.333          0     0     1     1
(3813, 253, 1027343)      14.25          0     0     1     1
(3813, 253, 1027343)     18.167          0     0     1     1
(3813, 253, 1027343)      18.25          0     0     1     1
(3813, 253, 1027343)       20.5          0     0     1     1
(3781, 243, 1027343)      14.25          0     0     1     1
(3749, 243, 1027343)      14.25          0     0     1     1
(3749, 243, 1027343)     16.333          0     0     1     1
(3749, 243, 1027343)     16.417          0     0     1     1
(3749, 243, 1027343)      18.25          0     0     1     1
(3749, 243, 1027343)     24.333          0     0     1     1
(3749, 243, 1027343)     26.417          0     0     1     1
(3813, 227, 1027343)      14.25          0     0     1     1
(2757, 243, 1027343)     14.333          0     0     1     1
(3941, 251, 1027343)       16.0          0     0     1     1
(3045, 251, 1027343)     16.083          0     0     1     1
(3809, 255, 1027343)     16.083          0     0     1     1
(3733, 251, 1027343)     16.083          0     0     1     1
(3733, 251, 1027343)     18.083          0     0     0     1
(3749, 251, 1027343)     16.083          0     0     1     1
(3749, 251, 1027343)     16.167          0     0     1     1
(3619, 225, 1027343)     16.083          0     0     1     1
(3363, 217, 1027343)     16.083          0     0     1     1
(4069, 253, 1027343)     16.167          0     0     1     1
