inputs: [1027343]/1000 samples
product                 energy   A*B=out      cfhs    chains  num 
(3239, 225, 1027343)       8.25          0     0     1     3
(3239, 225, 1027343)      12.25          0     0     1     2
(3239, 225, 1027343)     14.167          0     0     1     3
(3239, 225, 1027343)      14.25          0     0     1     2
(3239, 225, 1027343)     16.167          0     0     1     3
(3239, 225, 1027343)      16.25          0     0     1     1
(3239, 225, 1027343)     16.417          0     0     1     1
(3239, 225, 1027343)       18.0          0     0     1     1
(3239, 225, 1027343)     20.083          0     0     1     1
(3239, 225, 1027343)     20.167          0     0     1     1
(3239, 225, 1027343)      20.25          0     0     1     1
(3239, 225, 1027343)     20.333          0     0     1     2
(3239, 225, 1027343)      22.25          0     0     1     3
(3239, 225, 1027343)       22.5          0     0     1     1
(3685, 241, 1027343)       10.0          0     0     1     1
(3685, 241, 1027343)       12.0          0     0     1    25
(3685, 241, 1027343)     12.083          0     0     1    13
(3685, 241, 1027343)     12.167          0     0     1     2
(3685, 241, 1027343)       14.0          0     0     1     4
(3685, 241, 1027343)       16.0          0     0     1     2
(3685, 241, 1027343)     16.083          0     0     1     4
(3685, 241, 1027343)     16.167          0     0     1     2
(3685, 241, 1027343)      16.25          0     0     1     2
(3685, 241, 1027343)     16.333          0     0     1     1
(3685, 241, 1027343)     18.083          0     0     1     3
(3685, 241, 1027343)     18.167          0     0     1     2
(3685, 241, 1027343)      18.25          0     0     1     1
(3685, 241, 1027343)      20.25          0     0     1     1
(3685, 241, 1027343)     20.333          0     0     1     1
(3685, 241, 1027343)     20.417          0     0     1     1
(3685, 241, 1027343)     22.083          0     0     1     1
(3685, 241, 1027343)     22.167          0     0     0     1
(3685, 241, 1027343)     24.167          0     0     1     2
(3685, 241, 1027343)      24.25          0     0     1     1
(3685, 241, 1027343)     28.167          0     0     1     1
(3685, 241, 1027343)      28.25          0     0     1     1
(3159, 241, 1027343)       10.0          0     0     1     2
(3159, 241, 1027343)     10.083          0     0     1     5
(3159, 241, 1027343)       14.0          0     0     1     1
(3159, 241, 1027343)      14.25          0     0     1     1
(3191, 241, 1027343)       10.0          0     0     1     1
(3191, 241, 1027343)     10.083          0     0     1    14
(3191, 241, 1027343)     10.167          0     0     1    18
(3191, 241, 1027343)      10.25          0     0     1     4
(3191, 241, 1027343)       12.0          0     0     1     4
(3191, 241, 1027343)     12.083          0     0     1     9
(3191, 241, 1027343)     12.167          0     0     1    10
(3191, 241, 1027343)      12.25          0     0     1     2
(3191, 241, 1027343)     14.083          0     0     1     7
(3191, 241, 1027343)     14.167          0     0     1     5
(3191, 241, 1027343)     14.333          0     0     1     1
(3191, 241, 1027343)     16.167          0     0     1     3
(3191, 241, 1027343)      18.25          0     0     1     1
(3271, 229, 1027343)     10.083          0     0     1    11
(3271, 229, 1027343)     10.167          0     0     1     4
(3271, 229, 1027343)      10.25          0     0     1     1
(3271, 229, 1027343)     12.083          0     0     1     2
(3271, 229, 1027343)     14.167          0     0     1     2
(3271, 229, 1027343)     16.167          0     0     1     1
(3271, 229, 1027343)      16.25          0     0     1     1
(3271, 229, 1027343)     20.167          0     0     1     1
(3267, 101, 1027343)     10.083          0     0     1     2
(3267, 101, 1027343)     10.167          0     0     1    10
(3267, 101, 1027343)      10.25          0     0     1     1
(3267, 101, 1027343)      12.25          0     0     1     2
(3267, 101, 1027343)     14.083          0     0     1     1
(3267, 101, 1027343)     14.167          0     0     1     1
(3267, 101, 1027343)     16.083          0     0     0     1
(3271, 225, 1027343)     10.167          0     0     1     2
(3271, 225, 1027343)      10.25          0     0     1     1
(3271, 225, 1027343)     10.333          0     0     1     1
(3271, 225, 1027343)     12.083          0     0     1     3
(3271, 225, 1027343)     12.167          0     0     1     4
(3271, 225, 1027343)     14.167          0     0     1     4
(3271, 225, 1027343)      14.25          0     0     1     1
(3271, 225, 1027343)     16.083          0     0     1     1
(3247, 225, 1027343)     10.167          0     0     1     1
(3247, 225, 1027343)     12.083          0     0     1     1
(3247, 225, 1027343)     12.167          0     0     1     7
(3247, 225, 1027343)      14.25          0     0     1     2
(3247, 225, 1027343)      18.25          0     0     1     1
(3247, 225, 1027343)     24.333          0     0     1     1
(3247, 225, 1027343)       28.5          0     0     1     1
(3299, 101, 1027343)     10.167          0     0     1     1
(3765, 255, 1027343)     12.083          0     0     1     2
(3765, 255, 1027343)     12.333          0     0     1     1
(3765, 255, 1027343)     14.083          0     0     1     1
(3765, 255, 1027343)     14.167          0     0     1     1
(3765, 255, 1027343)     20.333          0     0     1     1
(3253, 249, 1027343)     12.083          0     0     1     1
(3253, 249, 1027343)     12.167          0     0     1     1
(3253, 249, 1027343)     14.167          0     0     1     1
(3253, 249, 1027343)      14.25          0     0     1     1
(3253, 249, 1027343)     14.333          0     0     1     2
(3253, 249, 1027343)      16.25          0     0     1     1
(3253, 249, 1027343)     16.417          0     0     1     2
(3253, 249, 1027343)       18.5          0     0     1     1
(3173, 241, 1027343)     12.083          0     0     1     1
(3173, 241, 1027343)     14.083          0     0     1     1
(3173, 241, 1027343)     16.167          0     0     1     1
(3247, 233, 1027343)     12.083          0     0     1     1
(3247, 233, 1027343)      12.25          0     0     1     3
(3247, 233, 1027343)     16.167          0     0     1     1
(3247, 233, 1027343)      16.25          0     0     1     1
(3247, 233, 1027343)     20.417          0     0     1     1
(3143, 241, 1027343)     12.083          0     0     1     2
(3143, 241, 1027343)     14.167          0     0     1     1
(3143, 241, 1027343)      16.25          0     0     1     1
(3143, 241, 1027343)       18.0          0     0     1     1
(3143, 241, 1027343)     18.167          0     0     1     1
(3143, 241, 1027343)     18.333          0     0     1     1
(3143, 241, 1027343)     20.083          0     0     1     4
(3143, 241, 1027343)     20.167          0     0     1     1
(3143, 241, 1027343)     20.333          0     0     1     1
(3143, 241, 1027343)       22.0          0     0     1     2
(3143, 241, 1027343)     22.083          0     0     1     2
(3143, 241, 1027343)     22.167          0     0     0     1
(3143, 241, 1027343)     22.167          0     0     1     3
(3143, 241, 1027343)      22.25          0     0     1     2
(3143, 241, 1027343)     22.333          0     0     1     2
(3143, 241, 1027343)     24.083          0     0     1     1
(3143, 241, 1027343)     24.167          0     0     1     3
(3143, 241, 1027343)      24.25          0     0     1     3
(3143, 241, 1027343)     26.167          0     0     1     2
(3143, 241, 1027343)      26.25          0     0     1     1
(3267, 229, 1027343)     12.083          0     0     1     1
(4021, 255, 1027343)     12.167          0     0     0     1
(4021, 255, 1027343)      16.25          0     0     1     1
(4021, 255, 1027343)     20.333          0     0     1     1
(3189, 249, 1027343)     12.167          0     0     1     4
(3189, 249, 1027343)      14.25          0     0     1     1
(3189, 249, 1027343)      18.25          0     0     1     1
(3189, 249, 1027343)     20.167          0     0     1     1
(3239, 233, 1027343)     12.167          0     0     1     1
(3239, 233, 1027343)     14.167          0     0     1     6
(3239, 233, 1027343)       16.0          0     0     1     1
(3239, 233, 1027343)     16.083          0     0     1     4
(3239, 233, 1027343)     16.167          0     0     1     2
(3239, 233, 1027343)       18.0          0     0     1     1
(3239, 233, 1027343)     18.167          0     0     1     1
(3239, 233, 1027343)      32.25          0     0     0     1
(3757, 225, 1027343)     12.167          0     0     1     1
(3757, 225, 1027343)     14.167          0     0     1     2
(3757, 225, 1027343)     14.417          0     0     1     1
(3757, 225, 1027343)     16.417          0     0     1     1
(3757, 225, 1027343)     18.333          0     0     1     2
(3701, 249, 1027343)       14.0          0     0     1     1
(3701, 249, 1027343)     14.083          0     0     1     3
(3701, 249, 1027343)     14.167          0     0     1     1
(3701, 249, 1027343)      14.25          0     0     1     1
(3701, 249, 1027343)     14.333          0     0     1     1
(3701, 249, 1027343)       16.0          0     0     1     1
(3701, 249, 1027343)     16.083          0     0     1     1
(3701, 249, 1027343)     16.167          0     0     1     1
(3701, 249, 1027343)      16.25          0     0     1     2
(3701, 249, 1027343)     18.167          0     0     1     2
(3701, 249, 1027343)     20.167          0     0     1     3
(3701, 249, 1027343)     22.167          0     0     1     3
(3701, 249, 1027343)     24.167          0     0     1     1
(3189, 241, 1027343)       14.0          0     0     1     3
(3189, 241, 1027343)     14.083          0     0     1    17
(3189, 241, 1027343)     14.167          0     0     1    13
(3189, 241, 1027343)      14.25          0     0     1     3
(3189, 241, 1027343)     14.333          0     0     1     1
(3189, 241, 1027343)       16.0          0     0     1    10
(3189, 241, 1027343)     16.083          0     0     1    17
(3189, 241, 1027343)     16.167          0     0     1    12
(3189, 241, 1027343)      16.25          0     0     1     6
(3189, 241, 1027343)     16.333          0     0     1     3
(3189, 241, 1027343)       18.0          0     0     1     1
(3189, 241, 1027343)     18.083          0     0     1    10
(3189, 241, 1027343)     18.167          0     0     1     7
(3189, 241, 1027343)      18.25          0     0     1     3
(3189, 241, 1027343)     18.333          0     0     1     3
(3189, 241, 1027343)       20.0          0     0     1     1
(3189, 241, 1027343)     20.083          0     0     1     2
(3189, 241, 1027343)     20.167          0     0     1     3
(3189, 241, 1027343)      20.25          0     0     1     2
(3189, 241, 1027343)     22.167          0     0     1     3
(3189, 241, 1027343)      22.25          0     0     1     5
(3189, 241, 1027343)     24.167          0     0     0     1
(3237, 249, 1027343)     14.083          0     0     1     1
(3237, 249, 1027343)     14.167          0     0     1     1
(3237, 249, 1027343)     16.167          0     0     1     1
(3237, 249, 1027343)     18.167          0     0     1     1
(3237, 249, 1027343)      18.25          0     0     1     2
(3237, 249, 1027343)     18.417          0     0     1     1
(3237, 249, 1027343)      20.25          0     0     1     1
(3237, 249, 1027343)      24.25          0     0     1     1
(3237, 249, 1027343)     26.333          0     0     1     1
(3237, 249, 1027343)     26.417          0     0     1     1
(3237, 225, 1027343)     14.083          0     0     1     1
(3237, 225, 1027343)     14.167          0     0     1     2
(3237, 225, 1027343)      14.25          0     0     1     5
(3237, 225, 1027343)     16.083          0     0     1     1
(3237, 225, 1027343)     16.167          0     0     1     2
(3237, 225, 1027343)      16.25          0     0     1     3
(3237, 225, 1027343)     16.333          0     0     1     2
(3237, 225, 1027343)     16.417          0     0     1     1
(3237, 225, 1027343)     18.083          0     0     1     3
(3237, 225, 1027343)      18.25          0     0     1     1
(3237, 225, 1027343)      20.25          0     0     1     1
(3237, 225, 1027343)     20.333          0     0     1     2
(3237, 225, 1027343)     20.417          0     0     1     1
(3237, 225, 1027343)      22.25          0     0     1     1
(3237, 225, 1027343)     22.333          0     0     1     2
(3237, 225, 1027343)     22.417          0     0     1     1
(3237, 225, 1027343)       24.0          0     0     1     1
(3237, 225, 1027343)      24.25          0     0     0     1
(3237, 225, 1027343)     24.333          0     0     1     2
(3237, 225, 1027343)     26.333          0     0     1     1
(3237, 225, 1027343)     28.333          0     0     1     2
(3239, 197, 1027343)     14.083          0     0     1     2
(3239, 197, 1027343)     14.167          0     0     0     1
(3239, 197, 1027343)     16.083          0     0     1     4
(3239, 197, 1027343)     16.167          0     0     1     4
(3239, 197, 1027343)     16.333          0     0     1     1
(3239, 197, 1027343)     16.417          0     0     1     1
(3239, 197, 1027343)      18.25          0     0     1     3
(3239, 197, 1027343)     20.333          0     0     1     1
(3239, 197, 1027343)       20.5          0     0     1     1
(3239, 197, 1027343)      22.25          0     0     1     1
(3239, 197, 1027343)     22.417          0     0     1     1
(4021, 247, 1027343)     14.167          0     0     0     1
(3765, 243, 1027343)     14.167          0     0     1     1
(3253, 233, 1027343)     14.167          0     0     1     2
(3253, 233, 1027343)      14.25          0     0     1     1
(3239, 245, 1027343)     14.167          0     0     1     3
(3239, 245, 1027343)      14.25          0     0     1     8
(3239, 245, 1027343)     14.333          0     0     1     1
(3239, 245, 1027343)     16.167          0     0     1     3
(3239, 245, 1027343)      16.25          0     0     1     4
(3239, 245, 1027343)     16.333          0     0     1     1
(3239, 245, 1027343)     16.417          0     0     1     1
(3239, 245, 1027343)     18.167          0     0     1     2
(3239, 245, 1027343)      18.25          0     0     1     1
(3239, 245, 1027343)     20.167          0     0     1     2
(3239, 245, 1027343)      20.25          0     0     1     1
(3239, 245, 1027343)       20.5          0     0     1     1
(3239, 245, 1027343)     22.333          0     0     1     2
(3239, 245, 1027343)     22.417          0     0     1     1
(3247, 249, 1027343)     14.167          0     0     1     1
(3191, 113, 1027343)     14.167          0     0     1     1
(3245, 225, 1027343)     14.167          0     0     1     1
(3245, 225, 1027343)     16.083          0     0     1     1
(3245, 225, 1027343)     16.167          0     0     1     1
(3245, 225, 1027343)     18.167          0     0     1     1
(3245, 225, 1027343)     18.333          0     0     1     1
(3245, 225, 1027343)      20.25          0     0     1     1
(3239, 249, 1027343)      14.25          0     0     1     1
(3239, 249, 1027343)     16.167          0     0     1     1
(3239, 249, 1027343)      16.25          0     0     1     1
(3239, 249, 1027343)     16.417          0     0     1     1
(3239, 249, 1027343)     18.417          0     0     1     1
(3239, 249, 1027343)     20.333          0     0     1     1
(3239, 249, 1027343)     20.417          0     0     1     1
(3239, 193, 1027343)      14.25          0     0     1     2
(3239, 193, 1027343)      16.25          0     0     1     2
(3765, 253, 1027343)     14.333          0     0     1     1
(3207, 229, 1027343)       16.0          0     0     1     2
(3207, 229, 1027343)      16.25          0     0     1     1
(3207, 229, 1027343)     16.333          0     0     1     1
(3207, 229, 1027343)     18.167          0     0     1     1
(3207, 229, 1027343)     20.083          0     0     1     2
(3207, 229, 1027343)     20.167          0     0     1     1
(3207, 229, 1027343)       22.0          0     0     1     1
(2215, 197, 1027343)       16.0          0     0     0     3
(2215, 197, 1027343)     16.083          0     0     0     2
(2215, 197, 1027343)     16.167          0     0     0     1
(2215, 197, 1027343)     18.083          0     0     0     3
(2215, 197, 1027343)     18.167          0     0     0     2
(2215, 197, 1027343)     20.167          0     0     0     1
(2215, 197, 1027343)     22.083          0     0     0     1
(3237, 243, 1027343)     16.083          0     0     1     2
(3237, 243, 1027343)     16.167          0     0     1     4
(3237, 243, 1027343)      16.25          0     0     1     3
(3237, 243, 1027343)     16.333          0     0     1     3
(3237, 243, 1027343)     16.417          0     0     1     1
(3237, 243, 1027343)     18.167          0     0     1     1
(3237, 243, 1027343)     18.333          0     0     1     1
(3237, 243, 1027343)     18.417          0     0     1     1
(3237, 243, 1027343)     20.167          0     0     1     3
(3237, 243, 1027343)      20.25          0     0     1     3
(3237, 243, 1027343)     20.333          0     0     1     2
(3237, 243, 1027343)     22.167          0     0     1     1
(3237, 243, 1027343)      22.25          0     0     1     1
(3237, 243, 1027343)     22.333          0     0     1     2
(3237, 243, 1027343)     22.417          0     0     1     1
(3237, 243, 1027343)      24.25          0     0     1     1
(3685, 249, 1027343)     16.083          0     0     1     1
(3207, 225, 1027343)     16.083          0     0     1     1
(3239, 229, 1027343)     16.083          0     0     1     1
(3239, 229, 1027343)     18.083          0     0     1     2
(3239, 229, 1027343)     18.167          0     0     1     1
(3239, 229, 1027343)     18.333          0     0     1     1
(3239, 229, 1027343)     20.083          0     0     1     1
(3701, 241, 1027343)     16.083          0     0     1     1
(3701, 241, 1027343)     16.167          0     0     1     4
(3701, 241, 1027343)      16.25          0     0     1     3
(3701, 241, 1027343)     16.333          0     0     1     1
(3701, 241, 1027343)     16.417          0     0     1     1
(3701, 241, 1027343)     18.083          0     0     1     4
(3701, 241, 1027343)     18.167          0     0     1     7
(3701, 241, 1027343)      18.25          0     0     1     4
(3701, 241, 1027343)     18.333          0     0     1     5
(3701, 241, 1027343)     18.417          0     0     1     2
(3701, 241, 1027343)     20.083          0     0     1     1
(3701, 241, 1027343)     20.167          0     0     1     3
(3701, 241, 1027343)      20.25          0     0     1     2
(3701, 241, 1027343)     20.333          0     0     1     4
(3701, 241, 1027343)     20.417          0     0     1     5
(3701, 241, 1027343)      22.25          0     0     1     2
(3701, 241, 1027343)     22.333          0     0     1     3
(3701, 241, 1027343)     24.167          0     0     1     1
(3701, 241, 1027343)     24.333          0     0     1     1
(3701, 241, 1027343)      26.25          0     0     1     1
(3701, 241, 1027343)     26.333          0     0     1     1
(3701, 241, 1027343)     26.333          0     0     0     1
(3701, 241, 1027343)     30.167          0     0     1     1
(3701, 241, 1027343)     30.333          0     0     0     1
(3189, 243, 1027343)     16.167          0     0     1     1
(3189, 243, 1027343)     16.333          0     0     1     2
(3189, 243, 1027343)     20.167          0     0     1     1
(3237, 227, 1027343)     16.167          0     0     1     1
(3237, 227, 1027343)     20.333          0     0     1     1
(3191, 209, 1027343)     16.167          0     0     1     1
(2215, 193, 1027343)     16.167          0     0     0     1
(2215, 193, 1027343)     18.167          0     0     0     1
(2215, 193, 1027343)     20.083          0     0     0     1
(3751, 225, 1027343)     16.167          0     0     1     1
(3751, 225, 1027343)     18.083          0     0     1     1
(3751, 225, 1027343)     18.167          0     0     1     3
(3751, 225, 1027343)     18.333          0     0     1     1
(3751, 225, 1027343)     24.083          0     0     1     1
(3765, 241, 1027343)      16.25          0     0     1     1
(3765, 241, 1027343)     18.083          0     0     1     2
(3765, 241, 1027343)     18.167          0     0     1     3
(3765, 241, 1027343)      18.25          0     0     1     4
(3765, 241, 1027343)     18.333          0     0     1     3
(3765, 241, 1027343)     20.083          0     0     1     1
(3765, 241, 1027343)     20.167          0     0     1     2
(3765, 241, 1027343)      20.25          0     0     1     3
(3765, 241, 1027343)     20.333          0     0     1     6
(3765, 241, 1027343)     20.417          0     0     1     3
(3765, 241, 1027343)     22.167          0     0     1     2
(3765, 241, 1027343)      22.25          0     0     1     4
(3765, 241, 1027343)     22.333          0     0     1     1
(3765, 241, 1027343)     22.417          0     0     1     1
(3765, 241, 1027343)       22.5          0     0     1     1
(3765, 241, 1027343)     24.167          0     0     1     1
